-9,-1,cNw3fEh7XjkG7gFpdrzF3keY/2E=,LSU+8Gu2KH9ed1uaAqzLm4FYC1o=
-9,-2,cNw3fEh7XjkG7gFpdrzF3keY/2E=,7luuMSRJMC4Bg+xZ0WOAURlYcxg=
-1,-1,cNw3fEh7XjkG7gFpdrzF3keY/2E=,Q/YmM9QW0t7Mfx4oTfLvgYo+Mvk=
-1,-2,PpcYQfHghXmRg+tNu8tZM5QrbLE=,ePv3O1B74KhdpdeBZhLsFjbtD5U=
-10,-1,PpcYQfHghXmRg+tNu8tZM5QrbLE=,tzsU19CN8E0osFx+7Pz+j7qaZN0=
-2,-1,PpcYQfHghXmRg+tNu8tZM5QrbLE=,Z9SFsLLXPDJ2W0TjvGoSNJMHNgw=
-5,-1,PpcYQfHghXmRg+tNu8tZM5QrbLE=,e85M70TBhiEJFvwJVyhts8n7VlM=
-6,-1,PpcYQfHghXmRg+tNu8tZM5QrbLE=,wPjWmM+WgNtLFBUy0DG9w1dZnTo=
-6,-2,PpcYQfHghXmRg+tNu8tZM5QrbLE=,tU9nMwFoOOEKlV7UJXlhAmVZM+E=
-7,-1,PpcYQfHghXmRg+tNu8tZM5QrbLE=,wPjWmM+WgNtLFBUy0DG9w1dZnTo=
-7,-2,PpcYQfHghXmRg+tNu8tZM5QrbLE=,rwp8c46Pz9C1Y2nLbQcX8hoVx4Q=
-7,-3,PpcYQfHghXmRg+tNu8tZM5QrbLE=,tU9nMwFoOOEKlV7UJXlhAmVZM+E=
-8,-3,PpcYQfHghXmRg+tNu8tZM5QrbLE=,1aHYrcCKhmWdMvo32mwLq9628IE=
-8,-2,PpcYQfHghXmRg+tNu8tZM5QrbLE=,1aHYrcCKhmWdMvo32mwLq9628IE=
-8,-1,PpcYQfHghXmRg+tNu8tZM5QrbLE=,1aHYrcCKhmWdMvo32mwLq9628IE=
