-1,-2,Y3mMd5UtpzmC/ZkXD26MylBsD4U=,ewn0WUgvKgWT7/5eWMvGE7f+DEU=
-2,-1,Y3mMd5UtpzmC/ZkXD26MylBsD4U=,+uQElw3MHDHUf543TBpDgfKf/qo=
-1,-1,5s4IEvGiVbvAz8BqnhnJm3c/CvI=,LsiWrpza6NwwfHswkMizNgFlUwg=
-8,-3,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,C0rMyEwu4Q8IAiZnDqdEV4clqX4=
-7,-3,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,HUM3FUlUapoPGEiSZ8+U66KCAQ4=
-9,-2,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,6oWzk2m0YNgOFsN5KibmnkvERqs=
-8,-2,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,C0rMyEwu4Q8IAiZnDqdEV4clqX4=
-7,-2,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,6oWzk2m0YNgOFsN5KibmnkvERqs=
-6,-2,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,z+MhzNAp12XazZ3f7o/BKkb2WvM=
-10,-1,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,O0KA26ptfHVuYZIqTCqV62iZV04=
-9,-1,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,O0KA26ptfHVuYZIqTCqV62iZV04=
-8,-1,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,SOz/7URspICbHKiIv9n8XPRz/iI=
-7,-1,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,QSYxfjn2HaBs24s8qB1DFr18v38=
-6,-1,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,O0KA26ptfHVuYZIqTCqV62iZV04=
-5,-1,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,SOz/7URspICbHKiIv9n8XPRz/iI=
